deviceId,timestamp,rawData,encryptedParam
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,7d45c3bc503f87c594e527e4b08a1dfaa06e7e21ea11ef6e086b2d9868061f10036be84a61b38c96a89fa3774fd7614a
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,fdbc34fda5f0273241ddda7c3ed3b033b55ca6bbba883be937a019312f93086b103734f85ae36dec568e01abc09ec4e1
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,e82e5a5ed88a7cd1bfccbd692c55699932cf9f54996498e22073c376030fcb1ef8bf69f7149ce8644986e4df4509a490
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,2fec2f4b2bd72f6c263eddb5af84e12e2be31201742531fd083c165b9a7097a06ffd503009d1acdfe77ea77e946a4b2d
TVtLu9aGFyKZ4xtq,1742057730290,1742057730290@PWATVtLu9aGFyKZ4xtq,fa65cc1794eb203cda45cac932667e1fb37083bbd3c7a067bba29a3024177b68ed78bdcbbe7757f9d0c0fe764498a98e
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,1f53bf23a042a6cbcc534577d0cc52a3e9884fe671f5f8790f7d5fcc08380ab8b58d092e5868be36ae6c9234cada5f38
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,27447c88f11183d001b95afc5d6331b6a3a1b09cc7bb10d2a3890639983971496312112cefeb98324067fec5ae85e4a7
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,eeb52ae786516183bb46c9ab8c9f476c37ef7845e03f0bf29bb66612383c43689bfe7603c079448e36de490e78966bb7
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,1f36f9ef5f2b4366afbae933cf7abb6d4efa766e96e0a79f9b50b73830f45de9058a638b504decbb9482e04785c9fb40
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,ab1aa953ec0832c38654060d3ff2dd50024a8cdde7634c2a0680fcd299410f272c0a330956ac0fce881c7df3838df5aa
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,cd25b4ce8385465a6e422c75ea27af8cee0be32c1f04ecd800c5f94d9c98ba380d44ea251b5696780e02bc98bba9b15d
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,6c38a7f464640062f28d676936433aa5224d7c8a7a11ecc2270799985521a80d25445993c380d7fa20b8688c45279f5d
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,837a4893571160a3eb77666ebdc796a7e7e01ebf4fba0f31ffbbdb9457f639f54c6b609d934e35481fe02b429b920468
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,b4b742693694ef17cfe5ec6096a97223356f4a82500c625cc9939b736c4f6f3e85e631e85b831499c7fa988ccc1ca0ad
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,3a9550b50381f1ef7e95406ed41db739a59d44c424a8b78404b6aee9a93612a8bac56ea9cd12b458f7fd275e57fbab5b
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,c4f93bc247d0cec1401f7cb1082ea0c4dafd7dc4f970e8d75794fcb89960151bddc0f5b5fa4a59b68806da5de8b6a086
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,0a2b8a1bab333b48131680657a28c08639aa3f2ff7988c961d9f8b6e4dfe12b18d1272bcb5870202516a79538d997fa2
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,5cafcd493b169beb245338044c3524028fe39a5007da0647222c3769c085cd00e5ae55251aa7e17065964ed6235f4302
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,df623d00634a19d5e15bc25ba0976e46e303f19242c732cd0e87dc946c65923eed9736f22d596ad760104ceb8f71419f
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,7552d4b1655cddd4635bfca1ed1c682c80af668fc473ce2423942e8e46c09fcfdca3d93824fe47be8cc8c9db3ea59d0a
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,850504900b825893990912d2d1a9f18eb7dff8e5d260f36ae29564c04865bd8f7fe3554fc2de51ab77eb48a2ee4cc2fb
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,f05305f8a97bf74c381b58ed25dba578249b2ac8bb820a0dcdc33c3deee7210aec6c4aceb19b3660af330de7bea9e8ad
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,3b9f2f49e6c1bf8341bc59b785f3b745ea0193abb22a879c6e1e5ec73d07c5d5ae736a3d05a9c0e92c5f383fe1c82919
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,2e6de6e9894f6fe58cf89e7fd3e5ae37374b0ad6dbcea970431746e99acd13380cb360b318a41893e204b104d0904fb6
akqngfX2AR4Uxm7j,1742057730290,1742057730290@PWAakqngfX2AR4Uxm7j,b2865df89ffe7aeb84066ea18f0864b8aa380dd4af44da679645fc3ccf182330a8ea4249c558b217300cade6daf74cfb
